   2.7500000e+00   1.0000000e+01   3.0019452e+04
   3.0000000e+00   1.0000000e+01   1.7548539e+04
   3.0500000e+00   1.0000000e+01   1.6012461e+04
   3.1000000e+00   1.0000000e+01   1.4703310e+04
   3.1500000e+00   1.0000000e+01   1.3581467e+04
   3.2000000e+00   1.0000000e+01   1.2607316e+04
   3.2500000e+00   1.0000000e+01   1.1741239e+04
   3.3000000e+00   1.0000000e+01   1.0943617e+04
   3.3500000e+00   1.0000000e+01   1.0174834e+04
   3.4000000e+00   1.0000000e+01   9.3952708e+03
   3.4500000e+00   1.0000000e+01   8.5653105e+03
   3.5000000e+00   1.0000000e+01   7.6453352e+03
   3.5500000e+00   1.0000000e+01   6.5880949e+03
   3.6000000e+00   1.0000000e+01   5.4703041e+03
   3.6500000e+00   1.0000000e+01   4.6943191e+03
   3.7000000e+00   1.0000000e+01   3.8857093e+03
   3.7500000e+00   1.0000000e+01   3.1367855e+03
   3.8000000e+00   1.0000000e+01   2.4525568e+03
   3.8500000e+00   1.0000000e+01   1.8326001e+03
   3.9000000e+00   1.0000000e+01   1.2745681e+03
   3.9500000e+00   1.0000000e+01   7.7546457e+02
   4.0000000e+00   1.0000000e+01   3.3221569e+02
   4.0500000e+00   1.0000000e+01  -5.8981667e+01
   4.1000000e+00   1.0000000e+01  -4.0166294e+02
   4.1500000e+00   1.0000000e+01  -6.9879148e+02
   4.2000000e+00   1.0000000e+01  -9.5395545e+02
   4.2500000e+00   1.0000000e+01  -1.1705589e+03
   4.3000000e+00   1.0000000e+01  -1.3517941e+03
   4.3500000e+00   1.0000000e+01  -1.5006086e+03
   4.4000000e+00   1.0000000e+01  -1.6199795e+03
   4.4500000e+00   1.0000000e+01  -1.7126657e+03
   4.5000000e+00   1.0000000e+01  -1.7813964e+03
   4.5500000e+00   1.0000000e+01  -1.8287390e+03
   4.6000000e+00   1.0000000e+01  -1.8572513e+03
   4.6500000e+00   1.0000000e+01  -1.8689351e+03
   4.7000000e+00   1.0000000e+01  -1.8662825e+03
   4.7500000e+00   1.0000000e+01  -1.8515755e+03
   4.8000000e+00   1.0000000e+01  -1.8269040e+03
   4.8500000e+00   1.0000000e+01  -1.7947167e+03
   4.9000000e+00   1.0000000e+01  -1.7612384e+03
   4.9500000e+00   1.0000000e+01  -1.7277009e+03
   5.0000000e+00   1.0000000e+01  -1.6937345e+03
   5.0500000e+00   1.0000000e+01  -1.6589693e+03
   5.1000000e+00   1.0000000e+01  -1.6230356e+03
   5.1500000e+00   1.0000000e+01  -1.5855635e+03
   5.2000000e+00   1.0000000e+01  -1.5461834e+03
   5.2500000e+00   1.0000000e+01  -1.5045253e+03
   5.3000000e+00   1.0000000e+01  -1.4602195e+03
   5.3500000e+00   1.0000000e+01  -1.4128962e+03
   5.4000000e+00   1.0000000e+01  -1.3621857e+03
   5.4500000e+00   1.0000000e+01  -1.3077181e+03
   5.5000000e+00   1.0000000e+01  -1.2503896e+03
   5.5500000e+00   1.0000000e+01  -1.1946536e+03
   5.6000000e+00   1.0000000e+01  -1.1406282e+03
   5.6500000e+00   1.0000000e+01  -1.0885042e+03
   5.7000000e+00   1.0000000e+01  -1.0383593e+03
   5.7500000e+00   1.0000000e+01  -9.9011222e+02
   5.8000000e+00   1.0000000e+01  -9.4389132e+02
   5.8500000e+00   1.0000000e+01  -8.9966021e+02
   5.9000000e+00   1.0000000e+01  -8.5739758e+02
   5.9500000e+00   1.0000000e+01  -8.1706470e+02
   6.0000000e+00   1.0000000e+01  -7.7861504e+02
   6.1000000e+00   1.0000000e+01  -7.0735336e+02
   6.2000000e+00   1.0000000e+01  -6.4266730e+02
   6.3000000e+00   1.0000000e+01  -5.8421636e+02
   6.4000000e+00   1.0000000e+01  -5.3143965e+02
   6.5000000e+00   1.0000000e+01  -4.8379332e+02
   6.6000000e+00   1.0000000e+01  -4.4076805e+02
   6.7000000e+00   1.0000000e+01  -4.0189396e+02
   6.8000000e+00   1.0000000e+01  -3.6674418e+02
   6.9000000e+00   1.0000000e+01  -3.3493361e+02
   7.0000000e+00   1.0000000e+01  -3.0609010e+02
   7.1000000e+00   1.0000000e+01  -2.7996081e+02
   7.2000000e+00   1.0000000e+01  -2.5624352e+02
   7.3000000e+00   1.0000000e+01  -2.3469461e+02
   7.4000000e+00   1.0000000e+01  -2.1509604e+02
   7.5000000e+00   1.0000000e+01  -1.9725506e+02
   7.6000000e+00   1.0000000e+01  -1.8099964e+02
   7.7000000e+00   1.0000000e+01  -1.6617728e+02
   7.8000000e+00   1.0000000e+01  -1.5247360e+02
   7.9000000e+00   1.0000000e+01  -1.4012571e+02
   8.0000000e+00   1.0000000e+01  -1.2884100e+02
   8.1000000e+00   1.0000000e+01  -1.1852508e+02
   8.2000000e+00   1.0000000e+01  -1.0909083e+02
   8.3000000e+00   1.0000000e+01  -1.0045849e+02
   8.4000000e+00   1.0000000e+01  -9.2559016e+01
   8.5000000e+00   1.0000000e+01  -8.5326522e+01
   8.6000000e+00   1.0000000e+01  -7.8702645e+01
   8.7000000e+00   1.0000000e+01  -7.2663055e+01
   8.8000000e+00   1.0000000e+01  -6.7100928e+01
   8.9000000e+00   1.0000000e+01  -6.1974214e+01
   9.0000000e+00   1.0000000e+01  -5.7298393e+01
   9.1000000e+00   1.0000000e+01  -5.3008711e+01
   9.2000000e+00   1.0000000e+01  -4.9071420e+01
   9.3000000e+00   1.0000000e+01  -4.5456300e+01
   9.4000000e+00   1.0000000e+01  -4.2135311e+01
   9.5000000e+00   1.0000000e+01  -3.9087953e+01
   2.7500000e+00   2.0000000e+01   2.8820199e+04
   3.0000000e+00   2.0000000e+01   1.5957060e+04
   3.0500000e+00   2.0000000e+01   1.4307229e+04
   3.1000000e+00   2.0000000e+01   1.2894053e+04
   3.1500000e+00   2.0000000e+01   1.1687128e+04
   3.2000000e+00   2.0000000e+01   1.0656049e+04
   3.2500000e+00   2.0000000e+01   9.7704130e+03
   3.3000000e+00   2.0000000e+01   8.9998145e+03
   3.3500000e+00   2.0000000e+01   8.3138496e+03
   3.4000000e+00   2.0000000e+01   7.6821137e+03
   3.4500000e+00   2.0000000e+01   7.0742027e+03
   3.5000000e+00   2.0000000e+01   6.4597119e+03
   3.5500000e+00   2.0000000e+01   5.8082372e+03
   3.6000000e+00   2.0000000e+01   5.0893742e+03
   3.6500000e+00   2.0000000e+01   4.3007991e+03
   3.7000000e+00   2.0000000e+01   3.5321702e+03
   3.7500000e+00   2.0000000e+01   2.8181946e+03
   3.8000000e+00   2.0000000e+01   2.1660845e+03
   3.8500000e+00   2.0000000e+01   1.5771245e+03
   3.9000000e+00   2.0000000e+01   1.0456770e+03
   3.9500000e+00   2.0000000e+01   5.7281669e+02
   4.0000000e+00   2.0000000e+01   1.5348439e+02
   4.0500000e+00   2.0000000e+01  -2.1506396e+02
   4.1000000e+00   2.0000000e+01  -5.3553236e+02
   4.1500000e+00   2.0000000e+01  -8.1394528e+02
   4.2000000e+00   2.0000000e+01  -1.0511582e+03
   4.2500000e+00   2.0000000e+01  -1.2512111e+03
   4.3000000e+00   2.0000000e+01  -1.4176298e+03
   4.3500000e+00   2.0000000e+01  -1.5527019e+03
   4.4000000e+00   2.0000000e+01  -1.6597215e+03
   4.4500000e+00   2.0000000e+01  -1.7414428e+03
