0.980325,-0.9688486505,-0.7686357408,-0.6556044248,-0.4840916322,-0.4630587403,-0.3948263818,-0.3040783907,-0.2255355993,-0.1715915530
0.980350,-0.9710155450,-0.7718552688,-0.6601080917,-0.4909359564,-0.4650631119,-0.3996847198,-0.3101213324,-0.2274005528,-0.1744705193,-0.0703556522
0.980375,-0.9731913393,-0.7750819844,-0.6646922008,-0.5008384852,-0.4781680174,-0.4669063606,-0.4042581358,-0.3160802784,-0.2293296349,-0.1772516991,-0.0707204953
0.980400,-0.9753774723,-0.7783180086,-0.6693675201,-0.5126123942,-0.4820802288,-0.4686085467,-0.4086244949,-0.3219575089,-0.2313320369,-0.1799319986,-0.0710961750
0.980425,-0.9775753532,-0.7815658749,-0.6741474077,-0.5252436840,-0.4854019601,-0.4701918805,-0.4128429691,-0.3277543413,-0.2334149492,-0.1825082198,-0.0714736623,-0.0018255616
0.980450,-0.9797863855,-0.7848286275,-0.6790484461,-0.5382704744,-0.4885008734,-0.4716781953,-0.4169592493,-0.3334712683,-0.2355851468,-0.1849777524,-0.0718537242,-0.0039684697
0.980475,-0.9820119936,-0.7881100112,-0.6840912383,-0.5514710826,-0.4915156914,-0.4730877322,-0.4210048904,-0.3391081098,-0.2378472732,-0.1873386170,-0.0722371507,-0.0060385390
0.980500,-0.9842536455,-0.7914145983,-0.6893013055,-0.5647118501,-0.4945017220,-0.4744378038,-0.4250064727,-0.3446640738,-0.2402042454,-0.1895907031,-0.0726247676,-0.0079105536
0.980525,-0.9865128777,-0.7947481008,-0.6947100972,-0.5778942205,-0.4974829923,-0.4757422659,-0.4289830802,-0.3501379642,-0.2426574748,-0.1917321642,-0.0730174493,-0.0094508417
0.980550,-0.9887913213,-0.7981177177,-0.7003559141,-0.5909319058,-0.5004696364,-0.4770149122,-0.4329497019,-0.3555281694,-0.2452066599,-0.1937666292,-0.0734161324,-0.0167953659
0.980575,-0.9910907312,-0.8015326338,-0.7062844442,-0.6037401839,-0.5034673677,-0.4782640887,-0.4369178608,-0.3608328506,-0.2478496811,-0.1956961322,-0.0738218302,-0.0185028097
0.980600,-0.9934130194,-0.8050047182,-0.7125483560,-0.6162328204,-0.5064796825,-0.4794987686,-0.4408969468,-0.3660500288,-0.2505841384,-0.1975244115,-0.0742356840,-0.0204411365
0.980625,-0.9957602928,-0.8085495132,-0.7192050683,-0.6283176408,-0.5095077971,-0.4807267364,-0.4448917823,-0.3711776238,-0.2534048377,-0.1992561350,-0.0746588382,-0.0225035733
0.980650,-0.9981349010,-0.8121876452,-0.7263105098,-0.6399029675,-0.5125537402,-0.4819552758,-0.4489080748,-0.3762135875,-0.2563067283,-0.2008965102,-0.0246277896,-0.0123582021
0.980675,-0.8159468778,-0.7339109843,-0.6509025177,-0.5156193239,-0.4831913927,-0.4529467450,-0.3811560351,-0.2592840006,-0.2024516454,-0.0267800136,-0.0125633042
0.980700,-0.8198649722,-0.7420277865,-0.6612445162,-0.5187065704,-0.4844426925,-0.4570072014,-0.3860031877,-0.2623304286,-0.2039270691,-0.0289411544
0.980725,-0.8239938290,-0.7506418233,-0.6708853390,-0.5218177890,-0.4857237998,-0.4610835102,-0.3907535751,-0.2654396118,-0.2053294901,-0.0310994081
0.980750,-0.8284049382,-0.7596788712,-0.6798162119,-0.5249551292,-0.4870425432,-0.4651705399,-0.3954060196,-0.2686050452,-0.2066643289,-0.0332475035
0.980775,-0.8331959217,-0.7690048472,-0.6880643636,-0.5281228990,-0.4884198415,-0.3999596842,-0.2718201629,-0.2079375547,-0.0353799519
0.980800,-0.8384961478,-0.7784224510,-0.6956860610,-0.5313205972,-0.4898846827,-0.4732886746,-0.4044138686,-0.2750786670,-0.2091531345,-0.0374928641
0.980825,-0.8444661237,-0.7876880780,-0.7027546658,-0.5345604248,-0.4914834910,-0.4087690674,-0.2783751150,-0.2103198475,-0.0785348339,-0.0395831147
0.980850,-0.8512794064,-0.7965325713,-0.7093491750,-0.5378382376,-0.4932913164,-0.4130248678,-0.2817038486,-0.2114405682,-0.0791702017,-0.0416416225
0.980875,-0.8590837995,-0.8047232339,-0.7155419465,-0.5411613401,-0.4954204710,-0.4171818910,-0.2850600977,-0.2125194204,-0.0797983621,-0.0436717909
0.980900,-0.8679442436,-0.8121090550,-0.7214105915,-0.5445346243,-0.4979984333,-0.4877081525,-0.4212408153,-0.2884380959,-0.2135601409,-0.0804609950,-0.0456670538
0.980925,-0.8778118205,-0.8186636115,-0.7270024579,-0.5479628761,-0.5010941276,-0.4903643388,-0.4252024325,-0.2918337484,-0.2145666219,-0.0811663630,-0.0476238831
0.980950,-0.8885403438,-0.8244622262,-0.7323690421,-0.5514532723,-0.5046450712,-0.4290675775,-0.2952428668,-0.2155418695,-0.0495382875
0.980975,-0.8999348876,-0.8296329707,-0.7375470910,-0.5550098910,-0.5085206248,-0.4328366657,-0.2986616054,-0.2164903250,-0.0514062689
0.981000,-0.9117951972,-0.8343100190,-0.7425696994,-0.5586397017,-0.5125981970,-0.4963360669,-0.4365114756,-0.3020863088,-0.2174140452,-0.0532242068
0.981025,-0.9239392001,-0.8386079142,-0.7474612802,-0.5623487906,-0.5167959518,-0.4980259191,-0.4400913830,-0.3055137094,-0.2183155881,-0.0549882306
0.981050,-0.9361902554,-0.8426168549,-0.7522415815,-0.5661433262,-0.5210565261,-0.4996736604,-0.4435769097,-0.3089407592,-0.2191419095,-0.0566954626,-0.0157041454,-0.0045745993
0.981075,-0.9483994232,-0.8464042809,-0.7569270584,-0.5700292581,-0.5253448416,-0.5013142787,-0.4469679636,-0.3123646385,-0.2199844023,-0.0865874864,-0.0583480622,-0.0174702707
0.981100,-0.9604076647,-0.8500198225,-0.7615306937,-0.5740121198,-0.5296361438,-0.5029663042,-0.4502640947,-0.3157825206,-0.2208563956,-0.0877419236,-0.0599442472,-0.0213225387
0.981125,-0.9720505470,-0.8534999761,-0.7660629084,-0.5780968092,-0.5339125831,-0.5046477334,-0.4534645483,-0.3191913269,-0.2216775469,-0.0889826036,-0.0269768944
0.981150,-0.9831608668,-0.8568717069,-0.7705324243,-0.5822872920,-0.5381609630,-0.5063696814,-0.4565682922,-0.3225925488,-0.2225654819,-0.0630131074,-0.0333616044
0.981175,-0.9935690803,-0.8601551384,-0.7749462608,-0.5865866380,-0.5423715225,-0.5081416409,-0.4595740955,-0.3259799910,-0.2233764012,-0.0645414134,-0.0400289318
0.981200,-0.8633654708,-0.7793102712,-0.5909966156,-0.5465372732,-0.5099723671,-0.4624806377,-0.3293533255,-0.2241778568,-0.0661613182,-0.0467567763
0.981225,-0.8665143168,-0.7836293267,-0.5955177486,-0.5506535800,-0.5118680420,-0.4652863442,-0.3327108994,-0.2249721755,-0.0948248090,-0.0532861198
0.981250,-0.8696106645,-0.7879074565,-0.6001492785,-0.5547179005,-0.5138348047,-0.4679910410,-0.3360512132,-0.2257590070,-0.0965029248,-0.0708022396,-0.0590790817,-0.0143664072
0.981275,-0.8726615498,-0.7921480352,-0.6048892170,-0.5587294692,-0.5158774626,-0.4705931880,-0.3393726915,-0.2265401980,-0.0751687474,-0.0145083558
0.981300,-0.8756725476,-0.7963536334,-0.6097346498,-0.5626890744,-0.5179999857,-0.4730928847,-0.3426745724,-0.2273168726,-0.0812525419,-0.0146187392
0.981325,-0.8786481166,-0.8005269926,-0.6146813306,-0.5665987759,-0.5202043027,-0.4754907011,-0.3459555180,-0.2280901097,-0.1019773075,-0.0882988596,-0.0147588855
0.981350,-0.8815918681,-0.8046700224,-0.6197248478,-0.5704616352,-0.5224926491,-0.4777879360,-0.3492149233,-0.2288618433,-0.0958170130,-0.0686730696
0.981375,-0.8845067508,-0.8087844575,-0.6248599813,-0.5742814449,-0.5248651658,-0.4799867396,-0.3524513898,-0.2296317484,-0.1035800709,-0.0696568600
0.981400,-0.8873952017,-0.8128717915,-0.6300812634,-0.5780625035,-0.5273211546,-0.4820900753,-0.3556644991,-0.2303990477,-0.1115992223
0.981425,-0.8902592534,-0.8169333193,-0.6353832946,-0.5818093972,-0.5298589448,-0.4841016591,-0.3588536796,-0.2311688186,-0.1196982237
0.981450,-0.8931006203,-0.8209701646,-0.6407604274,-0.5855268409,-0.5324760284,-0.4860258516,-0.3620185288,-0.2319402382,-0.1279177158
0.981475,-0.8959207623,-0.8249832854,-0.6462073492,-0.5892195112,-0.5351692252,-0.4878675182,-0.3651585085,-0.2327142839,-0.1362394387,-0.1147069967
0.981500,-0.8987209404,-0.8289733917,-0.6517189310,-0.5928920411,-0.5379348689,-0.4896318633,-0.3682734661,-0.2334919487,-0.1446507087,-0.1169982095,-0.0731786292
0.981525,-0.9015022560,-0.8329413906,-0.6572903198,-0.5965488092,-0.5407682910,-0.4913242924,-0.3713632467,-0.1531433704,-0.1193305425,-0.0737320350,-0.0156820061
0.981550,-0.9042655303,-0.8368882804,-0.6629169727,-0.6001939746,-0.5436675006,-0.4929502578,-0.3744277390,-0.2350623023,-0.1617107362,-0.1217012577,-0.0742544936,-0.0156885410
0.981575,-0.9070121033,-0.8408140039,-0.6685946802,-0.6038315093,-0.5466260517,-0.4945151414,-0.3774671534,-0.2358573181,-0.1703470688,-0.1241073594,-0.0747504731,-0.0158305257
0.981600,-0.9097423206,-0.8447184968,-0.6743195657,-0.6074650515,-0.5496366642,-0.4960241588,-0.3804814616,-0.2366605667,-0.1790472390,-0.1265479159,-0.0752232509,-0.0159556399
0.981625,-0.9124570707,-0.8486036198,-0.6800874135,-0.6110980025,-0.5527078973,-0.4974822892,-0.3834709593,-0.2374734666,-0.1878063384,-0.1290207793,-0.0756763829,-0.0160649190
0.981650,-0.9151570629,-0.8524691575,-0.6858967618,-0.6147335119,-0.5558236487,-0.4988939009,-0.3864373770,-0.2382976991,-0.1966194856,-0.1315245329,-0.0761117821,-0.0161814194
0.981675,-0.9178429741,-0.8563154643,-0.6917428549,-0.6183744794,-0.5589843047,-0.5002643675,-0.3893769105,-0.2054816460,-0.1340566313,-0.0765315157,-0.0162930679
0.981700,-0.9205154643,-0.8601428540,-0.6976234972,-0.6220233027,-0.5621883241,-0.5015967731,-0.3922942981,-0.2143866197,-0.1366164429,-0.0769373500,-0.0164017661
0.981725,-0.9231751932,-0.8639518163,-0.7035362072,-0.6256832504,-0.5654316048,-0.5028952009,-0.3951887393,-0.2233244721,-0.1392025858,-0.0773306121,-0.0165117393
0.981750,-0.9258228214,-0.8677420869,-0.7094786800,-0.6293557686,-0.5687122965,-0.5041631017,-0.3980609321,-0.2322655768,-0.1418134138,-0.0777131692,-0.0166400262
0.981775,-0.9284590185,-0.8715142094,-0.7154487862,-0.6330432086,-0.5720284127,-0.5054036423,-0.4009117187,-0.2407775384,-0.1444474541,-0.0167654871
0.981800,-0.9310843628,-0.8752683970,-0.7214447001,-0.6367474858,-0.5753780579,-0.5066197267,-0.4037418915,-0.2506434220,-0.1471031787,-0.0783683395,-0.0168895842
0.981825,-0.9336999593,-0.8790047827,-0.7274645323,-0.6404703696,-0.5787605746,-0.5078140208,-0.4065525691,-0.2596470693,-0.1497789717,-0.0787216098,-0.0170219311
0.981850,-0.9363062397,-0.8827234714,-0.7335066722,-0.6442135011,-0.5821741626,-0.5089889791,-0.4093448102,-0.2687312466,-0.1524731000,-0.0790958549,-0.0171612352
0.981875,-0.9389040750,-0.8864244662,-0.7395695893,-0.6479784047,-0.5856183202,-0.5101468698,-0.4121199373,-0.2778460097,-0.2463170871,-0.1551837154,-0.0794263600,-0.0173021743
0.981900,-0.9414943555,-0.8901080015,-0.7456517464,-0.6517663380,-0.5890925642,-0.5112898012,-0.4148793384,-0.2869781576,-0.2473344924,-0.1579088920,-0.0798122797,-0.0174531020
0.981925,-0.9440780097,-0.8937736988,-0.7517521215,-0.6555791417,-0.5925966359,-0.5124197477,-0.4176246052,-0.2961199465,-0.2483812445,-0.1606457961,-0.0801606975
0.981950,-0.9466560294,-0.8974224439,-0.7578691253,-0.6594175832,-0.5961306669,-0.5135385750,-0.4203575382,-0.3052646669,-0.2494609508,-0.1633925761,-0.0804879254
0.981975,-0.9492294845,-0.9010536959,-0.7640016556,-0.6632830422,-0.5996948385,-0.5146480665,-0.4230804476,-0.3144060286,-0.2505779233,-0.1661462601,-0.0808095964
0.982000,-0.9517995269,-0.9046673177,-0.7701485536,-0.6671766863,-0.6032897079,-0.5157499491,-0.4257950329,-0.3235374167,-0.2517340601,-0.1689038159,-0.0811274230
0.982025,-0.9543673958,-0.9082631217,-0.7763085749,-0.6710996562,-0.6069158675,-0.5168459344,-0.4285046355,-0.3326517317,-0.2529352536,-0.1716619038,-0.0814418411
0.982050,-0.9569345044,-0.9118410820,-0.7824810141,-0.6750526984,-0.6105748257,-0.5179376935,-0.4312123628,-0.3417412192,-0.2541850502,-0.1744168647,-0.0817532978
0.982075,-0.9595022354,-0.9154010077,-0.7886643507,-0.6790379050,-0.6142671875,-0.5190269745,-0.4339221350,-0.3507972325,-0.2554879374,-0.1771646995,-0.0820622888
0.982100,-0.9620721978,-0.9189426692,-0.7948577077,-0.6830557616,-0.6179967777,-0.5201155829,-0.4366386865,-0.3598108072,-0.2568488597,-0.1799010700
0.982125,-0.9646460999,-0.9224657841,-0.8010599776,-0.6871074292,-0.6217583235,-0.5212054409,-0.4393685420,-0.3687679834,-0.2582725391,-0.1826213035
0.982150,-0.9672257294,-0.9259700323,-0.8072700599,-0.6911941852,-0.6255612995,-0.5222986398,-0.4421190812,-0.3776575363,-0.2597643340,-0.1853207805
0.982175,-0.9698132628,-0.9294550431,-0.8134868471,-0.6953173705,-0.6294041724,-0.5233975206,-0.4449012139,-0.3864622092,-0.2613296962,-0.1879930788,-0.0056693987
0.982200,-0.9724106605,-0.9329204130,-0.8197090984,-0.6994783172,-0.6332896994,-0.5245047281,-0.4477289165,-0.3951610212,-0.2629742548,-0.1906339379,-0.0074090793
0.982225,-0.9750202839,-0.9363656096,-0.8259356476,-0.7036783830,-0.6372194427,-0.5256233744,-0.4506223742,-0.4037266490,-0.2647036262,-0.1932371867,-0.0091692271
0.982250,-0.9776445916,-0.9397904238,-0.8321651659,-0.7079193626,-0.6411979454,-0.5267571498,-0.4536086706,-0.4121224339,-0.2665234637,-0.1957971388,-0.0241568438,-0.0108203325
0.982275,-0.9802862051,-0.9431942514,-0.8383962519,-0.7122028918,-0.6452252085,-0.5279105501,-0.4567310843,-0.4202974949,-0.2684392546,-0.1983081021,-0.0260300895,-0.0122628592
0.982300,-0.9829482375,-0.9465766146,-0.8446274155,-0.7165308540,-0.6493050284,-0.5290887086,-0.4600501758,-0.4281800729,-0.2704562076,-0.2007645483,-0.0283591148,-0.0134488782
0.982325,-0.9856329412,-0.9499371790,-0.8508569336,-0.7209053112,-0.6534390185,-0.5303000264,-0.4636541019,-0.4356700831,-0.2725791103,-0.2031612482,-0.0311166729,-0.0143938381
0.982350,-0.9883439895,-0.9532756533,-0.8570830569,-0.7253285237,-0.6576321507,-0.5315524061,-0.4676580470,-0.4426370410,-0.2748117696,-0.2054933715,-0.0342434897,-0.0151427305
0.982375,-0.9910844464,-0.9565918920,-0.8633037432,-0.7298025092,-0.6618845759,-0.5328582531,-0.4721848315,-0.4489420816,-0.2771585701,-0.2077567946,-0.0376746591
0.982400,-0.9938576636,-0.9598859491,-0.8695167340,-0.7343311483,-0.6661994708,-0.5342337987,-0.4773055731,-0.4544911879,-0.2796220170,-0.2099479368,-0.0859911129,-0.0413524651
0.982425,-0.9966670457,-0.9631581595,-0.8757195064,-0.7389166481,-0.6705786649,-0.5357011221,-0.4829771209,-0.4593001839,-0.2822032506,-0.2120640615,-0.0862885292,-0.0452301260
0.982450,-0.9995160764,-0.9664092278,-0.8819101065,-0.7435622300,-0.6750255984,-0.5372905474,-0.4890420948,-0.4634905110,-0.2849033135,-0.2141032897,-0.0866300480,-0.0492689705
0.982475,-0.9696403233,-0.8880823343,-0.7482715372,-0.6795368545,-0.5390453014,-0.4952922271,-0.4672225085,-0.2877218968,-0.2160646178,-0.0869645441,-0.0534362433
0.982500,-0.9728532280,-0.8942353673,-0.7530483739,-0.6841216698,-0.5410232689,-0.5015226909,-0.4706390711,-0.2906578531,-0.2179474080,-0.0873131792,-0.0577029669,-0.0178437319,-0.0035243172
0.982525,-0.9760504169,-0.9003638627,-0.7578969217,-0.6887738534,-0.5433030372,-0.5075459129,-0.4738390049,-0.2937083008,-0.2197538583,-0.0876876488,-0.0620410610,-0.0061838268
0.982550,-0.9792352561,-0.9064627857,-0.7628215872,-0.6934950756,-0.5459802902,-0.5131911943,-0.4768977394,-0.2968705205,-0.2214838650,-0.0664193258,-0.0088175103
0.982575,-0.9824121376,-0.9125262764,-0.7678269997,-0.6982843781,-0.5491576073,-0.5183063465,-0.4798608300,-0.3001403142,-0.2231400019,-0.0707966173,-0.0112832671
0.982600,-0.9855865938,-0.9185475244,-0.7729179244,-0.7031396879,-0.5529054872,-0.5227847550,-0.4827601461,-0.3035129029,-0.2247248814,-0.0751026420,-0.0134110260
0.982625,-0.9887657766,-0.9245185800,-0.7780996819,-0.7080582219,-0.5572321935,-0.5265948086,-0.4856182714,-0.3069829338,-0.2262415237,-0.0792015398,-0.0150250305
0.982650,-0.9919580737,-0.9304301786,-0.7833773265,-0.7130362100,-0.5620624979,-0.5297895032,-0.4884491690,-0.3105445810,-0.2276932331,-0.0827804512,-0.0243108101
0.982675,-0.9951736847,-0.9362715237,-0.7887560225,-0.7180685580,-0.5672813946,-0.5324788389,-0.4912650907,-0.3141914961,-0.2290820706,-0.0938746511,-0.0853749767,-0.0268935956
0.982700,-0.9984248282,-0.9420310429,-0.7942405910,-0.7231501321,-0.5727588469,-0.5347814203,-0.4940742389,-0.3179176683,-0.2304158646,-0.0973733504,-0.0297482937
0.982725,-0.9476920859,-0.7998364175,-0.7282739084,-0.5783853041,-0.5368031927,-0.4968826710,-0.3217159836,-0.2316939587,-0.1015097345,-0.0327906980
0.982750,-0.9532410351,-0.8055474776,-0.7334326048,-0.5840747740,-0.5386261104,-0.4996947367,-0.3255798193,-0.2329213541,-0.1059466500,-0.0359820241
0.982775,-0.9586592894,-0.8113775324,-0.7386191250,-0.5897686388,-0.5403109276,-0.5025135514,-0.3295023369,-0.2341019164,-0.1105306513,-0.0393062211
0.982800,-0.9639279117,-0.8173296370,-0.7438231310,-0.5954256010,-0.5419023833,-0.5053407628,-0.3334766831,-0.2352384613,-0.1151944168,-0.0427583059
0.982825,-0.9690274134,-0.8234058730,-0.7490378764,-0.6010166437,-0.5434341479,-0.5081769292,-0.3374960204,-0.2363346108,-0.1199057925,-0.0463379868
0.982850,-0.9739397529,-0.8296072268,-0.7542552336,-0.6065228015,-0.5449326636,-0.5110212450,-0.3415535616,-0.2373934787,-0.1246475106,-0.0500467122
0.982875,-0.9786455171,-0.8359333799,-0.7594662274,-0.6119324380,-0.5464199092,-0.5138714924,-0.3456425856,-0.2384176778,-0.1294095890,-0.0538860515
0.982900,-0.9831343257,-0.8423826387,-0.7646642815,-0.6172369073,-0.5479154751,-0.5167234375,-0.3497564642,-0.2394097744,-0.1341859414,-0.0578564280,-0.0021440211
0.982925,-0.9873970802,-0.8489518813,-0.7698412385,-0.6224333697,-0.5494381901,-0.5195716789,-0.3538886710,-0.2403722183,-0.1389727174,-0.0619562059,-0.0054284252
0.982950,-0.9914318223,-0.8556364331,-0.7749918825,-0.6275207831,-0.5510067957,-0.5224068124,-0.3580328033,-0.2413073221,-0.1437674643,-0.0661812012,-0.0091377039
0.982975,-0.9952426768,-0.8624302382,-0.7801107996,-0.6324996969,-0.5526418537,-0.5252166281,-0.3621825930,-0.2422172608,-0.1485686467,-0.0705200382,-0.0126470934
0.983000,-0.9988392170,-0.8693259485,-0.7851941828,-0.6373722029,-0.5543653648,-0.5279884904,-0.3663319272,-0.2431034907,-0.1533753634,-0.0749559445,-0.0154693500
0.983025,-0.8763148859,-0.7902382091,-0.6421414207,-0.5562014253,-0.5307047856,-0.3704742029,-0.2439681855,-0.1581871802,-0.0794493821,-0.0255888729,-0.0172213127
0.983050,-0.8833872315,-0.7952410027,-0.6468111690,-0.5581757577,-0.5333459300,-0.3746056444,-0.2448146810,-0.1630039951,-0.0839022312,-0.0291730494,-0.0181573668
0.983075,-0.8905319975,-0.8001997186,-0.6513871649,-0.5603145065,-0.5358903249,-0.3787187413,-0.2456435049,-0.1678259709,-0.0947806554,-0.0332183100
0.983100,-0.8977385081,-0.8051146149,-0.6558694400,-0.5626422812,-0.5383219413,-0.3828088173,-0.2464558977,-0.1726534839,-0.0971956772,-0.0375342554,-0.0017860618,-0.0000880742
0.983125,-0.9049931068,-0.8099850065,-0.6602673875,-0.5651794363,-0.5406213691,-0.3868708238,-0.2472538795,-0.1774870293,-0.1011969514,-0.0420618093,-0.0035051302
0.983150,-0.9122841839,-0.8148110853,-0.6645841389,-0.5679401818,-0.5427800390,-0.3908999919,-0.2480386232,-0.1823272567,-0.1059708358,-0.0932920738,-0.0467944959,-0.0055010045
0.983175,-0.9195985216,-0.8195934533,-0.6688246892,-0.5709309125,-0.5447953637,-0.3948918555,-0.2488114766,-0.1871749102,-0.1110691952,-0.0517452471,-0.0075678370
0.983200,-0.9269230523,-0.8243330329,-0.6729939153,-0.5741507229,-0.5466717117,-0.3988422691,-0.1920307947,-0.1163491751,-0.0569316984,-0.0096520838
0.983225,-0.9342447310,-0.8290309857,-0.6770955658,-0.5775928176,-0.5484192608,-0.4027474290,-0.2502483058,-0.1968957640,-0.1217628620,-0.0623633960,-0.0117273260
0.983250,-0.9415507349,-0.8336886093,-0.6811344323,-0.5812467075,-0.5500510345,-0.4066038874,-0.2510714337,-0.2017707018,-0.1272897867,-0.0680243529,-0.0137646777
0.983275,-0.9488282399,-0.8383073332,-0.6851149053,-0.5851002484,-0.5515816769,-0.4104086205,-0.2518107769,-0.2066565065,-0.1329224420,-0.0738384819,-0.0157026059
0.983300,-0.9560652432,-0.8428887738,-0.6890410754,-0.5891411700,-0.5530254955,-0.4141588395,-0.2525450499,-0.2115539975,-0.1386604503,-0.0982835720,-0.0795928978,-0.0174477370
0.983325,-0.9632499479,-0.8474340633,-0.6929166971,-0.5933579970,-0.5543956762,-0.4178523278,-0.2532766348,-0.2164639357,-0.1445090149,-0.1006745892,-0.0848018671,-0.0187792040
0.983350,-0.9703712059,-0.8519448700,-0.6967454162,-0.5977412455,-0.5557038064,-0.4214869914,-0.2540078805,-0.2213868413,-0.1504787381,-0.1047312518,-0.0887525761,-0.0242931238
0.983375,-0.9774184970,-0.8564226180,-0.7005307104,-0.6022795539,-0.5569600266,-0.4250621110,-0.2263227876,-0.1565866056,-0.1106486089,-0.0912243090,-0.0261820928
0.983400,-0.9843819713,-0.8608686723,-0.7042758941,-0.6069675725,-0.5581722147,-0.4285758471,-0.2312708999,-0.1628560338,-0.1178847488,-0.0927081215,-0.0282402560,-0.0034126212
0.983425,-0.9912524161,-0.8652843326,-0.7079841303,-0.6117977870,-0.5593477936,-0.4320277969,-0.2362281641,-0.1693204893,-0.1258939711,-0.0936841153,-0.0209248613,-0.0080819449
0.983450,-0.9980209927,-0.8696708187,-0.7116580508,-0.6167643436,-0.5604925814,-0.4354176374,-0.2411863178,-0.1760226964,-0.1343420363,-0.0326153868,-0.0125361875
0.983475,-0.8740292659,-0.7153008070,-0.6218620704,-0.5616114489,-0.4387450238,-0.2578762727,-0.2461214863,-0.1830160261,-0.1430115798,-0.0348823667,-0.0163451896
0.983500,-0.8783607632,-0.7189143551,-0.6270862022,-0.5627084909,-0.4420105806,-0.2588726132,-0.2509566385,-0.1903593798,-0.1517337793,-0.0239584233,-0.0188797256
0.983525,-0.8826662663,-0.7225019072,-0.6324328657,-0.5637872190,-0.4452167743,-0.2553625346,-0.1981133944,-0.1603646982,-0.0395453720,-0.0268556108
0.983550,-0.8869466917,-0.7260657475,-0.6378977654,-0.5648505278,-0.4483619609,-0.2633822189,-0.2583234469,-0.2063203676,-0.1687838104,-0.0419397784,-0.0301085754
0.983575,-0.8912028724,-0.7296079999,-0.6434761521,-0.5659007423,-0.4514483020,-0.2679232588,-0.2149882406,-0.1769074703,-0.0333322630
0.983600,-0.8954355703,-0.7331338750,-0.6491677609,-0.5669403820,-0.4544772658,-0.2729948571,-0.2240457079,-0.1846898008,-0.0970573223,-0.0364348944
0.983625,-0.8996454817,-0.7366364322,-0.6549664773,-0.5679712562,-0.4574524395,-0.2783044358,-0.1921290915,-0.0974077868,-0.0493710618
0.983650,-0.9038332416,-0.7401295527,-0.6608693898,-0.5689951005,-0.4603733050,-0.2838173928,-0.2425025164,-0.1992528945,-0.0977491632,-0.0422325425
0.983675,-0.9079994848,-0.7436039350,-0.6668735359,-0.5700134986,-0.4632430285,-0.2895822506,-0.2670905244,-0.2506744736,-0.2061033973,-0.0449496839
0.983700,-0.9121446180,-0.7470697203,-0.6729757436,-0.5710279314,-0.4660640061,-0.2957143602,-0.2127263989,-0.0571008262,-0.0475676643
0.983725,-0.9162691687,-0.7505262884,-0.6791728675,-0.5720397998,-0.4688388362,-0.3024145729,-0.2595211938,-0.2191630317,-0.0501020570
0.983750,-0.9203735677,-0.7539756735,-0.6854615682,-0.5730504909,-0.4715703292,-0.3099697891,-0.2254469918,-0.0525713091
0.983775,-0.9244582060,-0.7574200093,-0.6918391527,-0.5740613977,-0.4742615328,-0.3186449904,-0.2967586786,-0.2316029774,-0.0649785953,-0.0221323704
